"","query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents","evidence_codes","intersection"
"395","query_1","TRUE","0.0166495908234321","2","98","2","0.0204081632653061","1","GO:0015650","GO:MF","lactate:proton symporter activity","20195","2678","c(""GO:0015129"", ""GO:0015295"", ""GO:0015355"")","IDA IEA,IDA IEA","SLC16A3,SLC16A1"
"396","query_1","TRUE","0.0183067429115038","2584","98","28","0.285714285714286","0.0108359133126935","GO:0036094","GO:MF","small molecule binding","20195","5430","GO:0005488","IDA IEA,IEA,IEA,IEA,IBA IEA,IEA,IEA,IEA,IDA IEA,IDA TAS IEA,IEA,TAS IEA,TAS IEA,IEA,IEA,TAS IEA,IDA,IDA IEA,IDA IBA TAS IEA,IDA IBA IEA,IBA IEA,IDA IBA TAS IEA,IDA ISS IEA,IBA IEA,IEA,IEA,IEA,IEA","FCN1,RP2,STK10,EGFR,KRAS,ATP5F1B,LYN,HCK,GNAI3,FOLR2,ATP2B1,MRC1,GNA11,BSG,CCT3,GNAQ,CD81,RAB8A,RAP2B,RHOA,RRAS2,ARF6,GNAI1,RHOG,ILK,GNA13,GNAS,PARK7"
"397","query_1","TRUE","0.0188776573244084","1008","98","16","0.163265306122449","0.0158730158730159","GO:0008092","GO:MF","cytoskeletal protein binding","20195","1548","GO:0005515","IEA,IEA,IDA,IDA,IEA,TAS IEA,IDA IBA IEA,IDA IBA TAS IEA,IBA IEA,IPI,IPI,IDA IBA IEA,ISS IEA,TAS,IDA IBA,IEA","SLC9A3R1,EPB41L2,EGFR,ITGB1,LYN,EPB41,RDX,ADD1,CAPZA2,RAB8A,RHOA,TMSB4X,CYFIP1,ABI1,EPS8L1,EPB41L3"
"398","query_1","TRUE","0.0224594640681144","596","98","12","0.122448979591837","0.0201342281879195","GO:0008047","GO:MF","enzyme activator activity","20195","1536","c(""GO:0030234"", ""GO:0140677"")","IDA IBA TAS IEA,IDA IEA,IEA,ISS IBA IEA,IEA,IDA IBA,IEA,ISS,ISS IEA,IDA,IBA,IDA IBA","RP2,EGFR,KRAS,THY1,GNA11,GNAQ,ARHGDIB,GNAS,ABI1,PARK7,GPRC5C,CAB39"
"399","query_1","TRUE","0.0423378118056843","16","98","3","0.0306122448979592","0.1875","GO:0017128","GO:MF","phospholipid scramblase activity","20195","3173","c(""GO:0005548"", ""GO:0140303"")","IDA IBA IEA,IMP,IMP IBA NAS IEA","PLSCR1,ANO6,PLSCR3"
"400","query_1","TRUE","0.0432251318583242","1848","98","22","0.224489795918367","0.0119047619047619","GO:0035639","GO:MF","purine ribonucleoside triphosphate binding","20195","5385","c(""GO:0043168"", ""GO:1901265"")","IEA,IEA,IEA,IBA IEA,IEA,IEA,IEA,IEA,IEA,TAS IEA,IEA,TAS IEA,IDA IEA,IDA IBA TAS IEA,IDA IBA IEA,IBA IEA,IDA IBA TAS IEA,IDA ISS IEA,IBA IEA,IEA,IEA,IEA","RP2,STK10,EGFR,KRAS,ATP5F1B,LYN,HCK,GNAI3,ATP2B1,GNA11,CCT3,GNAQ,RAB8A,RAP2B,RHOA,RRAS2,ARF6,GNAI1,RHOG,ILK,GNA13,GNAS"
"401","query_1","TRUE","0.0018580805186016","398","83","13","0.156626506024096","0.0326633165829146","HPA:0401332","HPA","rectum; mucosal lymphoid cells[≥Medium]","11006","569","HPA:0401331","Enhanced,Enhanced,Enhanced,Enhanced,Enhanced,Enhanced,Enhanced,Supported,Enhanced,Supported,Enhanced,Enhanced,Supported","STK10,ITGAM,ATP2B1,HLA-DPA1,ARHGDIB,RPL8,TNFAIP2,FLOT2,CNDP2,PARK7,VAMP8,GPRC5C,PLSCR3"
"402","query_1","TRUE","0.00193889232031063","5055","83","58","0.698795180722892","0.0114737883283877","HPA:0310431","HPA","lymph node; germinal center cells[≥Low]","11006","460","HPA:0310000","Approved,Enhanced,Approved,Supported,Enhanced,Enhanced,Approved,Enhanced,Enhanced,Approved,Enhanced,Enhanced,Enhanced,Approved,Supported,Enhanced,Enhanced,Enhanced,Approved,Approved,Approved,Supported,Approved,Enhanced,Enhanced,Supported,Approved,Enhanced,Enhanced,Enhanced,Supported,Approved,Approved,Approved,Enhanced,Enhanced,Enhanced,Enhanced,Enhanced,Approved,Enhanced,Supported,Approved,Enhanced,Supported,Approved,Approved,Enhanced,Enhanced,Enhanced,Supported,Enhanced,Approved,Supported,Enhanced,Enhanced,Approved,Enhanced","IPO5,SLC9A3R1,SLC16A3,EPB41L2,FLOT1,STK10,AP2A1,CLDN1,EGFR,KRAS,ITGB2,ATP5F1B,LYN,HCK,LTA4H,ITGAM,ATP2B1,HLA-DPA1,ANXA7,PCMT1,STOM,CD82,GNA11,RDX,ADD1,CD151,CCT3,ARHGDIB,SLC16A1,ATP1B3,CD81,RHOA,RRAS2,RPS7,TMSB4X,RPL8,RHOG,TNFAIP2,BST2,PTPRJ,ILK,FLOT2,RFTN1,SLC1A5,HLA-DRB5,CYFIP1,ABI1,PLEKHO2,S100A16,CNDP2,PARK7,VAMP8,DNAJC5,PLSCR3,CYRIB,EPB41L3,CAB39,F11R"
"403","query_1","TRUE","0.00363057987266092","1021","83","21","0.253012048192771","0.0205680705190989","HPA:0471441","HPA","skin 2; fibrohistiocytic cells[≥Low]","11006","704","HPA:0470000","Supported,Enhanced,Enhanced,Enhanced,Enhanced,Enhanced,Enhanced,Enhanced,Supported,Enhanced,Supported,Enhanced,Enhanced,Supported,Enhanced,Enhanced,Enhanced,Enhanced,Enhanced,Supported,Enhanced","EPB41L2,FLOT1,CLDN1,EGFR,THY1,ITGB2,ATP2B1,HLA-DPA1,CD82,ADD1,CD151,ARHGDIB,ATP1B3,CD81,RPL8,RHOG,TNFAIP2,SLC1A5,CNDP2,PARK7,VAMP8"
"404","query_1","TRUE","0.00551281910488118","508","83","14","0.168674698795181","0.0275590551181102","HPA:0131331","HPA","colon; mucosal lymphoid cells[≥Low]","11006","237","HPA:0130000","Enhanced,Enhanced,Enhanced,Enhanced,Enhanced,Enhanced,Enhanced,Supported,Enhanced,Supported,Enhanced,Enhanced,Supported,Enhanced","STK10,ITGAM,ATP2B1,HLA-DPA1,ARHGDIB,RPL8,TNFAIP2,FLOT2,CNDP2,PARK7,VAMP8,GPRC5C,PLSCR3,EPB41L3"
"405","query_1","TRUE","0.00591463209752895","6523","83","67","0.807228915662651","0.0102713475394757","HPA:0310000","HPA","lymph node","11006","459","HPA:0000000","Approved,Enhanced,Approved,Approved,Supported,Enhanced,Enhanced,Approved,Enhanced,Enhanced,Approved,Enhanced,Enhanced,Enhanced,Approved,Approved,Supported,Enhanced,Enhanced,Enhanced,Approved,Approved,Approved,Supported,Approved,Enhanced,Enhanced,Supported,Approved,Enhanced,Enhanced,Enhanced,Supported,Approved,Approved,Approved,Enhanced,Approved,Enhanced,Approved,Approved,Enhanced,Enhanced,Enhanced,Approved,Enhanced,Supported,Approved,Approved,Enhanced,Supported,Approved,Approved,Approved,Approved,Enhanced,Enhanced,Enhanced,Supported,Enhanced,Approved,Supported,Enhanced,Enhanced,Enhanced,Approved,Enhanced","IPO5,SLC9A3R1,PLSCR1,SLC16A3,EPB41L2,FLOT1,STK10,AP2A1,CLDN1,EGFR,KRAS,ITGB2,ATP5F1B,LYN,HCK,GNAI3,LTA4H,ITGAM,ATP2B1,HLA-DPA1,ANXA7,PCMT1,STOM,CD82,GNA11,RDX,ADD1,CD151,CCT3,ARHGDIB,SLC16A1,ATP1B3,CD81,RHOA,RRAS2,RPS7,TMSB4X,ARF6,RPL8,AP2B1,GNAI1,RHOG,TNFAIP2,BST2,PTPRJ,ILK,FLOT2,GNA13,RFTN1,SLC1A5,HLA-DRB5,ANO6,CYFIP1,ZC3HAV1,ABI1,PLEKHO2,S100A16,CNDP2,PARK7,VAMP8,DNAJC5,PLSCR3,CYRIB,NCKAP1,EPB41L3,CAB39,F11R"
"406","query_1","TRUE","0.0114732997932251","7779","83","74","0.891566265060241","0.00951279084715259","HPA:0600000","HPA","tonsil","11006","842","HPA:0000000","Approved,Approved,Enhanced,Approved,Supported,Enhanced,Enhanced,Approved,Enhanced,Enhanced,Approved,Enhanced,Enhanced,Enhanced,Approved,Approved,Supported,Enhanced,Enhanced,Enhanced,Approved,Approved,Enhanced,Approved,Supported,Approved,Enhanced,Enhanced,Supported,Approved,Enhanced,Approved,Enhanced,Enhanced,Supported,Approved,Approved,Approved,Enhanced,Approved,Enhanced,Approved,Approved,Enhanced,Enhanced,Enhanced,Enhanced,Approved,Enhanced,Supported,Approved,Approved,Enhanced,Approved,Supported,Approved,Approved,Approved,Approved,Enhanced,Enhanced,Enhanced,Enhanced,Supported,Enhanced,Approved,Enhanced,Supported,Enhanced,Approved,Enhanced,Enhanced,Approved,Enhanced","STXBP3,IPO5,SLC9A3R1,SLC16A3,EPB41L2,FLOT1,STK10,AP2A1,CLDN1,EGFR,KRAS,ITGB2,ATP5F1B,LYN,HCK,GNAI3,LTA4H,ITGAM,ATP2B1,HLA-DPA1,ANXA7,PCMT1,TGM1,STOM,CD82,GNA11,ADD1,BSG,CD151,CCT3,ARHGDIB,CRIP2,SLC16A1,ATP1B3,CD81,RHOA,RRAS2,RPS7,TMSB4X,ARF6,RPL8,AP2B1,GNAI1,GSTO1,RHOG,TNFAIP2,BST2,PTPRJ,ILK,FLOT2,GNA13,RFTN1,SLC1A5,STXBP2,HLA-DRB5,ANO6,CYFIP1,ZC3HAV1,ABI1,PLEKHO2,S100A16,CNDP2,NIBAN2,PARK7,VAMP8,DNAJC5,GPRC5C,PLSCR3,CYRIB,PTGFRN,NCKAP1,EPB41L3,CAB39,F11R"
"407","query_1","TRUE","0.0215118262408098","4332","83","50","0.602409638554217","0.0115420129270545","HPA:0530721","HPA","spleen; cells in white pulp[≥Low]","11006","779","HPA:0530000","Approved,Enhanced,Enhanced,Approved,Supported,Enhanced,Enhanced,Approved,Enhanced,Enhanced,Enhanced,Approved,Supported,Enhanced,Enhanced,Enhanced,Approved,Approved,Approved,Enhanced,Supported,Approved,Enhanced,Enhanced,Enhanced,Approved,Approved,Approved,Approved,Enhanced,Approved,Enhanced,Enhanced,Approved,Supported,Approved,Enhanced,Supported,Approved,Approved,Approved,Enhanced,Enhanced,Enhanced,Supported,Enhanced,Supported,Enhanced,Approved,Enhanced","IPO5,FCN1,SLC9A3R1,SLC16A3,EPB41L2,FLOT1,STK10,AP2A1,ITGB2,ATP5F1B,LYN,GNAI3,LTA4H,ITGAM,ATP2B1,HLA-DPA1,ANXA7,STOM,GNA11,ADD1,CD151,CCT3,ARHGDIB,SLC16A1,ATP1B3,RHOA,RRAS2,RPS7,ARF6,RPL8,GNAI1,RHOG,TNFAIP2,PTPRJ,FLOT2,GNA13,SLC1A5,HLA-DRB5,ANO6,CYFIP1,ZC3HAV1,PLEKHO2,S100A16,CNDP2,PARK7,VAMP8,PLSCR3,CYRIB,CAB39,F11R"
"408","query_1","TRUE","0.0307864533810514","833","83","17","0.204819277108434","0.0204081632653061","HPA:0471442","HPA","skin 2; fibrohistiocytic cells[≥Medium]","11006","705","HPA:0471441","Supported,Enhanced,Enhanced,Enhanced,Enhanced,Enhanced,Enhanced,Supported,Enhanced,Supported,Enhanced,Supported,Enhanced,Enhanced,Enhanced,Supported,Enhanced","EPB41L2,CLDN1,EGFR,THY1,ITGB2,ATP2B1,HLA-DPA1,CD82,ADD1,CD151,ATP1B3,CD81,RHOG,TNFAIP2,CNDP2,PARK7,VAMP8"
"409","query_1","TRUE","0.031900732859922","5882","83","61","0.734939759036145","0.0103706222373342","HPA:0530000","HPA","spleen","11006","775","HPA:0000000","Approved,Enhanced,Enhanced,Approved,Approved,Supported,Enhanced,Enhanced,Approved,Enhanced,Enhanced,Enhanced,Approved,Approved,Supported,Enhanced,Enhanced,Enhanced,Enhanced,Approved,Approved,Approved,Approved,Enhanced,Supported,Approved,Enhanced,Enhanced,Enhanced,Supported,Approved,Approved,Approved,Enhanced,Approved,Enhanced,Approved,Enhanced,Enhanced,Enhanced,Approved,Enhanced,Supported,Approved,Enhanced,Supported,Approved,Approved,Approved,Approved,Enhanced,Enhanced,Enhanced,Supported,Enhanced,Approved,Supported,Enhanced,Enhanced,Approved,Enhanced","IPO5,FCN1,SLC9A3R1,PLSCR1,SLC16A3,EPB41L2,FLOT1,STK10,AP2A1,ITGB2,ATP5F1B,LYN,HCK,GNAI3,LTA4H,ITGAM,PECAM1,ATP2B1,HLA-DPA1,ANXA7,PCMT1,STOM,GNA11,ADD1,CD151,CCT3,ARHGDIB,SLC16A1,ATP1B3,CD81,RHOA,RRAS2,RPS7,TMSB4X,ARF6,RPL8,GNAI1,RHOG,TNFAIP2,BST2,PTPRJ,ILK,FLOT2,GNA13,SLC1A5,HLA-DRB5,ANO6,CYFIP1,ZC3HAV1,ABI1,PLEKHO2,S100A16,CNDP2,PARK7,VAMP8,DNAJC5,PLSCR3,CYRIB,NCKAP1,CAB39,F11R"
"410","query_1","TRUE","0.0366734234519293","263","83","9","0.108433734939759","0.0342205323193916","HPA:0030442","HPA","appendix; non-germinal center cells[≥Medium]","11006","48","HPA:0030441","Enhanced,Enhanced,Enhanced,Enhanced,Supported,Enhanced,Supported,Enhanced,Supported","STK10,ITGAM,HLA-DPA1,TNFAIP2,FLOT2,CNDP2,PARK7,VAMP8,PLSCR3"
"411","query_1","TRUE","0.0470282683211702","544","83","13","0.156626506024096","0.0238970588235294","HPA:0401331","HPA","rectum; mucosal lymphoid cells[≥Low]","11006","568","HPA:0400000","Enhanced,Enhanced,Enhanced,Enhanced,Enhanced,Enhanced,Enhanced,Supported,Enhanced,Supported,Enhanced,Enhanced,Supported","STK10,ITGAM,ATP2B1,HLA-DPA1,ARHGDIB,RPL8,TNFAIP2,FLOT2,CNDP2,PARK7,VAMP8,GPRC5C,PLSCR3"
"412","query_1","TRUE","6.49454190748538e-07","105","65","10","0.153846153846154","0.0952380952380952","KEGG:04928","KEGG","Parathyroid hormone synthesis, secretion and action","8161","378","KEGG:00000","KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG","SLC9A3R1,SLC34A2,EGFR,GNAI3,GNA11,GNAQ,RHOA,GNAI1,GNA13,GNAS"
"413","query_1","TRUE","1.35893225076459e-06","59","65","8","0.123076923076923","0.135593220338983","KEGG:04730","KEGG","Long-term depression","8161","353","KEGG:00000","KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG","KRAS,LYN,GNAI3,GNA11,GNAQ,GNAI1,GNA13,GNAS"
"414","query_1","TRUE","1.44917035226433e-06","114","65","10","0.153846153846154","0.087719298245614","KEGG:04670","KEGG","Leukocyte transendothelial migration","8161","337","KEGG:00000","KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG","CLDN1,THY1,ITGB2,ITGB1,GNAI3,ITGAM,PECAM1,RHOA,GNAI1,F11R"
"415","query_1","TRUE","1.42577984181111e-05","227","65","12","0.184615384615385","0.052863436123348","KEGG:04810","KEGG","Regulation of actin cytoskeleton","8161","359","KEGG:00000","KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG","EGFR,KRAS,ITGB2,ITGB1,ITGAM,RDX,RHOA,RRAS2,TMSB4X,GNA13,CYFIP1,NCKAP1"
"416","query_1","TRUE","4.08781612887088e-05","124","65","9","0.138461538461538","0.0725806451612903","KEGG:04611","KEGG","Platelet activation","8161","315","KEGG:00000","KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG","ITGB1,LYN,GNAI3,GNAQ,RHOA,GNAI1,GNA13,GNAS,VAMP8"
"417","query_1","TRUE","0.000239500327472381","153","65","9","0.138461538461538","0.0588235294117647","KEGG:04514","KEGG","Cell adhesion molecules","8161","309","KEGG:00000","KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG","CLDN1,ITGB2,ITGB1,HLA-C,ITGAM,PECAM1,HLA-DPA1,HLA-DRB5,F11R"
"418","query_1","TRUE","0.000280582454208682","53","65","6","0.0923076923076923","0.113207547169811","KEGG:04961","KEGG","Endocrine and other factor-regulated calcium reabsorption","8161","390","KEGG:00000","KEGG,KEGG,KEGG,KEGG,KEGG,KEGG","AP2A1,ATP2B1,GNAQ,ATP1B3,AP2B1,GNAS"
"419","query_1","TRUE","0.0004339356246188","210","65","10","0.153846153846154","0.0476190476190476","KEGG:04015","KEGG","Rap1 signaling pathway","8161","243","KEGG:00000","KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG","EGFR,KRAS,ITGB2,ITGB1,GNAI3,ITGAM,GNAQ,RHOA,GNAI1,GNAS"
"420","query_1","TRUE","0.000453360078290537","88","65","7","0.107692307692308","0.0795454545454545","KEGG:04540","KEGG","Gap junction","8161","312","KEGG:00000","KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG","EGFR,KRAS,GNAI3,GNA11,GNAQ,GNAI1,GNAS"
"421","query_1","TRUE","0.000739156704705982","223","65","10","0.153846153846154","0.0448430493273543","KEGG:05163","KEGG","Human cytomegalovirus infection","8161","437","KEGG:00000","KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG","EGFR,KRAS,GNAI3,HLA-C,GNA11,GNAQ,RHOA,GNAI1,GNA13,GNAS"
"422","query_1","TRUE","0.00113251335250289","101","65","7","0.107692307692308","0.0693069306930693","KEGG:04972","KEGG","Pancreatic secretion","8161","396","KEGG:00000","KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG","ATP2B1,GNAQ,ATP1B3,RAB8A,RHOA,BST1,GNAS"
"423","query_1","TRUE","0.00179454207347883","196","65","9","0.138461538461538","0.0459183673469388","KEGG:05130","KEGG","Pathogenic Escherichia coli infection","8161","420","KEGG:00000","KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG","SLC9A3R1,CLDN1,ITGB1,RHOA,ARF6,GNA13,CYFIP1,ABI1,NCKAP1"
"424","query_1","TRUE","0.00231628626231296","76","65","6","0.0923076923076923","0.0789473684210526","KEGG:05133","KEGG","Pertussis","8161","423","KEGG:00000","KEGG,KEGG,KEGG,KEGG,KEGG,KEGG","ITGB2,ITGB1,GNAI3,ITGAM,RHOA,GNAI1"
"425","query_1","TRUE","0.00378292645578427","166","65","8","0.123076923076923","0.0481927710843374","KEGG:04022","KEGG","cGMP-PKG signaling pathway","8161","246","KEGG:00000","KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG","GNAI3,ATP2B1,GNA11,GNAQ,ATP1B3,RHOA,GNAI1,GNA13"
"426","query_1","TRUE","0.0119155815597707","250","65","9","0.138461538461538","0.036","KEGG:04144","KEGG","Endocytosis","8161","275","KEGG:00000","KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG","AP2A1,EGFR,HLA-C,FOLR2,CAPZA2,RAB8A,RHOA,ARF6,AP2B1"
"427","query_1","TRUE","0.0125777120384316","147","65","7","0.107692307692308","0.0476190476190476","KEGG:04145","KEGG","Phagosome","8161","276","KEGG:00000","KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG","ITGB2,ITGB1,HLA-C,ITGAM,HLA-DPA1,MRC1,HLA-DRB5"
"428","query_1","TRUE","0.0125777120384316","147","65","7","0.107692307692308","0.0476190476190476","KEGG:04072","KEGG","Phospholipase D signaling pathway","8161","256","KEGG:00000","KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG","EGFR,KRAS,RHOA,RRAS2,ARF6,GNA13,GNAS"
"429","query_1","TRUE","0.016786224694228","154","65","7","0.107692307692308","0.0454545454545455","KEGG:04921","KEGG","Oxytocin signaling pathway","8161","371","KEGG:00000","KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG","EGFR,KRAS,GNAI3,GNAQ,RHOA,GNAI1,GNAS"
"430","query_1","TRUE","0.0206421471017903","72","65","5","0.0769230769230769","0.0694444444444444","KEGG:05140","KEGG","Leishmaniasis","8161","426","KEGG:00000","KEGG,KEGG,KEGG,KEGG,KEGG","ITGB2,ITGB1,ITGAM,HLA-DPA1,HLA-DRB5"
"431","query_1","TRUE","0.0265978940380226","76","65","5","0.0769230769230769","0.0657894736842105","KEGG:04971","KEGG","Gastric acid secretion","8161","395","KEGG:00000","KEGG,KEGG,KEGG,KEGG,KEGG","GNAI3,GNAQ,ATP1B3,GNAI1,GNAS"
"432","query_1","TRUE","0.0294585101644081","120","65","6","0.0923076923076923","0.05","KEGG:04935","KEGG","Growth hormone synthesis, secretion and action","8161","385","KEGG:00000","KEGG,KEGG,KEGG,KEGG,KEGG,KEGG","KRAS,GNAI3,GNA11,GNAQ,GNAI1,GNAS"
"433","query_1","TRUE","0.0296660651669442","169","65","7","0.107692307692308","0.0414201183431953","KEGG:04530","KEGG","Tight junction","8161","311","KEGG:00000","KEGG,KEGG,KEGG,KEGG,KEGG,KEGG,KEGG","SLC9A3R1,CLDN1,ITGB1,RDX,RAB8A,RHOA,F11R"
"434","query_1","TRUE","0.0308040302979056","121","65","6","0.0923076923076923","0.0495867768595041","KEGG:04071","KEGG","Sphingolipid signaling pathway","8161","255","KEGG:00000","KEGG,KEGG,KEGG,KEGG,KEGG,KEGG","KRAS,GNAI3,GNAQ,RHOA,GNAI1,GNA13"
"435","query_1","TRUE","0.00490358527230614","920","90","18","0.2","0.0195652173913043","MIRNA:hsa-miR-155-5p","MIRNA","hsa-miR-155-5p","14850","295","MIRNA:000000","MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA","EPB41L2,RP2,CLDN1,EGFR,KRAS,HLA-DPA1,CD81,RHOA,TNFAIP2,PTPRJ,GNA13,SLC1A5,STXBP2,GNAS,CYFIP1,CNDP2,NCKAP1,CAB39"
"436","query_1","TRUE","4.41324273759062e-08","672","83","24","0.289156626506024","0.0357142857142857","REAC:R-HSA-109582","REAC","Hemostasis","10790","1060","REAC:0000000","REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC","STXBP3,SLC16A3,ITGB2,ITGB1,LYN,GNAI3,ITGAM,PECAM1,ATP2B1,GNA11,BSG,CAPZA2,GNAQ,SLC16A1,ATP1B3,RHOA,TMSB4X,GNAI1,RHOG,GNA13,STXBP2,GNAS,CYRIB,F11R"
"437","query_1","TRUE","1.3284504657456e-07","476","83","20","0.240963855421687","0.0420168067226891","REAC:R-HSA-6798695","REAC","Neutrophil degranulation","10790","1511","REAC:R-HSA-168249","REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC","FCN1,STK10,ITGB2,LTA4H,HLA-C,ITGAM,PECAM1,STOM,RAP2B,RHOA,RHOG,BST1,BST2,PTPRJ,ANO6,CYFIP1,PLEKHO2,VAMP8,DNAJC5,CAB39"
"438","query_1","TRUE","9.26676225285823e-06","1100","83","27","0.325301204819277","0.0245454545454545","REAC:R-HSA-168249","REAC","Innate Immune System","10790","1144","REAC:R-HSA-168256","REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC","FCN1,AHCYL1,STK10,ITGB2,LYN,HCK,LTA4H,HLA-C,ITGAM,PECAM1,STOM,CAPZA2,CD81,RAP2B,RHOA,RHOG,BST1,BST2,PTPRJ,ANO6,CYFIP1,ABI1,PLEKHO2,VAMP8,DNAJC5,NCKAP1,CAB39"
"439","query_1","TRUE","3.01698092334477e-05","258","83","13","0.156626506024096","0.0503875968992248","REAC:R-HSA-76002","REAC","Platelet activation, signaling and aggregation","10790","1672","REAC:R-HSA-109582","REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC","STXBP3,LYN,GNAI3,PECAM1,GNA11,GNAQ,RHOA,TMSB4X,GNAI1,RHOG,GNA13,STXBP2,CYRIB"
"440","query_1","TRUE","0.000112391685785079","2049","83","36","0.433734939759036","0.0175695461200586","REAC:R-HSA-168256","REAC","Immune System","10790","1110","REAC:0000000","REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC","FCN1,AHCYL1,STK10,AP2A1,KRAS,ITGB2,ITGB1,LYN,HCK,LTA4H,HLA-C,ITGAM,PECAM1,HLA-DPA1,MRC1,STOM,CAPZA2,CD81,RAP2B,RHOA,AP2B1,GSTO1,RHOG,BST1,BST2,PTPRJ,STXBP2,HLA-DRB5,ANO6,CYFIP1,ABI1,PLEKHO2,VAMP8,DNAJC5,NCKAP1,CAB39"
"441","query_1","TRUE","0.000460129260166458","25","83","5","0.0602409638554217","0.2","REAC:R-HSA-210991","REAC","Basigin interactions","10790","198","REAC:R-HSA-202733","REAC,REAC,REAC,REAC,REAC","SLC16A3,ITGB1,BSG,SLC16A1,ATP1B3"
"442","query_1","TRUE","0.000739806490890402","190","83","10","0.120481927710843","0.0526315789473684","REAC:R-HSA-202733","REAC","Cell surface interactions at the vascular wall","10790","315","REAC:R-HSA-109582","REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC","SLC16A3,ITGB2,ITGB1,LYN,ITGAM,PECAM1,BSG,SLC16A1,ATP1B3,F11R"
"443","query_1","TRUE","0.00167190373214791","32","83","5","0.0602409638554217","0.15625","REAC:R-HSA-392518","REAC","Signal amplification","10790","2090","REAC:R-HSA-76002","REAC,REAC,REAC,REAC,REAC","GNAI3,GNA11,GNAQ,GNAI1,GNA13"
"444","query_1","TRUE","0.00296739132660638","449","83","14","0.168674698795181","0.0311804008908686","REAC:R-HSA-9012999","REAC","RHO GTPase cycle","10790","1755","REAC:R-HSA-194315","REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC","FLOT1,STK10,ITGB1,STOM,ARHGDIB,RHOA,RRAS2,RHOG,FLOT2,GNA13,SLC1A5,CYFIP1,ABI1,NCKAP1"
"445","query_1","TRUE","0.00353841316692198","6","83","3","0.036144578313253","0.5","REAC:R-HSA-433692","REAC","Proton-coupled monocarboxylate transport","10790","1727","REAC:R-HSA-425366","REAC,REAC,REAC","SLC16A3,BSG,SLC16A1"
"446","query_1","TRUE","0.00444543676469219","66","83","6","0.072289156626506","0.0909090909090909","REAC:R-HSA-9662360","REAC","Sensory processing of sound by inner hair cells of the cochlea","10790","2079","REAC:R-HSA-9659379","REAC,REAC,REAC,REAC,REAC,REAC","ATP2B1,RDX,CAPZA2,DNAJC5,CLIC5,EPB41L3"
"447","query_1","TRUE","0.00863080041509225","74","83","6","0.072289156626506","0.0810810810810811","REAC:R-HSA-9659379","REAC","Sensory processing of sound","10790","2078","REAC:R-HSA-9709957","REAC,REAC,REAC,REAC,REAC,REAC","ATP2B1,RDX,CAPZA2,DNAJC5,CLIC5,EPB41L3"
